"동별(1)","항목",2025 2/4
"동별(1)","항목",합계
"합계","계",9595509
"합계","한국인",9325616
"합계","등록외국인",269893
"종로구","계",149332
"종로구","한국인",138015
"종로구","등록외국인",11317
"중구","계",129616
"중구","한국인",119097
"중구","등록외국인",10519
"용산구","계",216214
"용산구","한국인",203127
"용산구","등록외국인",13087
"성동구","계",280683
"성동구","한국인",273195
"성동구","등록외국인",7488
"광진구","계",350164
"광진구","한국인",333096
"광진구","등록외국인",17068
"동대문구","계",361871
"동대문구","한국인",342354
"동대문구","등록외국인",19517
"중랑구","계",383958
"중랑구","한국인",377473
"중랑구","등록외국인",6485
"성북구","계",437692
"성북구","한국인",424030
"성북구","등록외국인",13662
"강북구","계",287523
"강북구","한국인",281288
"강북구","등록외국인",6235
"도봉구","계",304555
"도봉구","한국인",301554
"도봉구","등록외국인",3001
"노원구","계",492612
"노원구","한국인",487216
"노원구","등록외국인",5396
"은평구","계",463165
"은평구","한국인",458762
"은평구","등록외국인",4403
"서대문구","계",316827
"서대문구","한국인",301034
"서대문구","등록외국인",15793
"마포구","계",370897
"마포구","한국인",359622
"마포구","등록외국인",11275
"양천구","계",431500
"양천구","한국인",428045
"양천구","등록외국인",3455
"강서구","계",558229
"강서구","한국인",551899
"강서구","등록외국인",6330
"구로구","계",410488
"구로구","한국인",386031
"구로구","등록외국인",24457
"금천구","계",238305
"금천구","한국인",224076
"금천구","등록외국인",14229
"영등포구","계",396841
"영등포구","한국인",372863
"영등포구","등록외국인",23978
"동작구","계",386593
"동작구","한국인",374777
"동작구","등록외국인",11816
"관악구","계",498000
"관악구","한국인",479320
"관악구","등록외국인",18680
"서초구","계",412204
"서초구","한국인",407507
"서초구","등록외국인",4697
"강남구","계",562526
"강남구","한국인",556565
"강남구","등록외국인",5961
"송파구","계",652908
"송파구","한국인",646591
"송파구","등록외국인",6317
"강동구","계",502806
"강동구","한국인",498079
"강동구","등록외국인",4727
